Backgrounds,Signed up,Applied,Accepted,Approved,Realized,Finished,Completed,Gender
Education,3,17,1,1,0,0,0,Male
Philosophy,2,1,1,1,1,0,0,Female
Psychology,8,28,1,1,0,0,0,Female
Health Science,3,4,3,1,0,0,0,Female
Business administration,11,31,2,0,0,0,0,Female
Arts,4,15,1,0,0,0,0,Male
Human Resources,2,15,1,0,0,0,0,Female
International relations,4,14,0,0,0,0,0,Male
Computer sciences,8,13,1,0,0,0,0,Male
Economics,9,11,0,0,0,0,0,Female
Biology,2,9,1,0,0,0,0,Male
Communication & journalism,2,9,1,0,0,0,0,Female
Graphic design,1,9,1,0,0,0,0,Male
Marketing,4,9,1,0,0,0,0,Male
Political science,1,9,0,0,0,0,0,Female
Tourism & hotel management,2,9,1,0,0,0,0,Female
Design,4,9,1,0,0,0,0,Male
Social Work,2,9,1,0,0,0,0,Female
Other,3,8,0,0,0,0,0,Female
Accounting,2,6,0,0,0,0,0,Male
Telecommunication Engineering,2,6,0,0,0,0,0,Male
Environmental engineering,1,2,0,0,0,0,0,Male