Backgrounds,Signed up,Applied,Accepted,Approved,Realized,Finished,Gender,GPA,Funding,Length of Exchange,Motivation,Number of Destinations,English Proficiency,Prior International Experience,SFU Campus,Co-op Before Exchange
Accounting,52,51,14,7,7,0,Female,2.81,No,6,Career,1,13,No,Burnaby,No
Aerospace engineering,3,3,0,0,0,0,Male,4.26,No,12,Personal Growth,4,62,Yes,Surrey,No
Agriculture,2,2,2,1,1,0,Female,0.96,No,4,Personal Growth,4,62,No,Burnaby,No
Anthropology,1,1,0,0,0,0,Female,0.44000000000000006,No,12,Personal Growth,5,86,No,Burnaby,No
Archeology,4,4,2,1,1,0,Female,1.91,No,7,Personal Growth,3,55,No,Burnaby,No
Architecture,2,2,1,1,1,0,Female,1.57,No,1,Personal Growth,2,49,No,Burnaby,No
Arts,47,47,32,17,16,0,Female,0.61,No,2,Cultural,3,23,No,Vancouver,No
Audit,1,0,0,0,0,0,Female,2.2,No,10,Personal Growth,4,100,No,Burnaby,No
Banking,5,3,0,0,0,0,Female,2.123,No,4,Career,5,24,No,Burnaby,No
Bioengineering,1,1,0,0,0,0,Male,2.04,No,7,Personal Growth,4,78,No,Surrey,No
Biology,43,43,21,11,9,1,Female,0.18,No,10,Personal Growth,4,29,No,Burnaby,No
Biomedical Science,11,7,3,1,1,1,Female,0.94,No,7,Personal Growth,5,100,No,Burnaby,No
Business administration,298,294,114,79,72,1,Female,0.86,No,8,Career,2,41,No,Burnaby,No
Chemical engineering,2,2,0,0,0,0,Male,1.22,No,11,Personal Growth,1,100,No,Surrey,No
Chemistry,25,25,11,7,5,0,Male,2.78,No,2,Personal Growth,4,58,No,Surrey,No
Communication & journalism,69,69,36,22,21,0,Female,3.68,No,2,Personal Growth,4,79,Yes,Vancouver,No
Computer engineering,12,12,2,2,2,1,Male,4.235,No,1,Personal Growth,5,51,Yes,Surrey,No
Computer sciences,53,53,17,12,11,0,Male,2.93,No,4,Personal Growth,2,15,No,Surrey,No
Design,12,12,1,0,0,0,Female,1.71,No,12,Personal Growth,3,100,No,Vancouver,No
Earth Sciences,1,1,1,1,1,0,Female,3.96,No,9,Personal Growth,2,26,Yes,Burnaby,No
Ecology,2,2,0,0,0,0,Female,0.74,No,11,Personal Growth,4,75,No,Burnaby,No
Economics,65,65,26,16,14,1,Female,1.36,No,10,Career,5,100,No,Burnaby,No
Education,43,42,20,10,9,1,Female,3.61,No,5,Personal Growth,3,33,Yes,Burnaby,No
Electrical engineering,8,8,0,0,0,0,Male,1.61,No,3,Personal Growth,3,43,No,Surrey,No
Electronics engineering,7,7,1,1,1,0,Male,3.3770000000000002,No,6,Personal Growth,3,42,Yes,Surrey,No
Entrepreneurship,6,4,1,1,1,0,Female,1.18,No,5,Career,2,15,No,Burnaby,No
Environmental engineering,1,1,0,0,0,0,Female,1.1880000000000002,No,9,Personal Growth,5,100,No,Burnaby,No
Finance,31,30,7,3,3,0,Female,3.37,No,5,Career,2,13,Yes,Burnaby,Yes
Geography,19,19,10,6,6,1,Female,3.4,No,10,Personal Growth,4,86,Yes,Burnaby,No
Graphic design,16,15,7,5,4,0,Female,3.47,No,5,Cultural,3,9,Yes,Vancouver,No
Health Science,26,26,12,4,4,0,Female,2.9,No,10,Personal Growth,2,80,No,Burnaby,No
History,12,11,2,1,1,0,Female,0.9,No,8,Cultural,3,22,No,Burnaby,No
Human Resources,12,12,6,6,5,1,Female,3.35,No,8,Career,3,47,Yes,Burnaby,Yes
Industrial engineering,1,1,0,0,0,0,Male,1.47,No,11,Personal Growth,3,56,No,Surrey,No
International Trade,2,2,0,0,0,0,Female,3.44,No,10,Career,5,100,Yes,Burnaby,Yes
International relations,48,47,24,9,9,0,Female,2.78,No,11,Personal Growth,2,68,No,Burnaby,No
Languages,25,24,7,4,4,0,Female,0.78,No,2,Cultural,2,63,No,Burnaby,No
Law,20,19,11,9,8,1,Female,0.91,No,5,Career,1,11,No,Burnaby,No
Linguistics,16,15,10,6,6,0,Female,2.0,No,1,Personal Growth,3,45,No,Burnaby,No
Literature,14,14,14,9,8,0,Female,3.94,Yes,6,Cultural,5,48,Yes,Burnaby,No
Logistics,1,1,0,0,0,0,Female,0.04,No,6,Personal Growth,1,70,No,Burnaby,No
Marketing,75,74,38,28,28,0,Female,0.43,No,5,Career,5,28,No,Burnaby,No
Material engineering,1,1,0,0,0,0,Male,2.21,No,12,Personal Growth,3,94,No,Surrey,No
Mathematics,46,46,24,14,12,0,Male,2.56,No,4,Personal Growth,3,49,No,Surrey,No
Mechanical engineering,11,11,0,0,0,0,Male,2.5,No,7,Personal Growth,1,47,No,Surrey,No
Media Arts,13,13,2,1,1,0,Female,3.04,No,8,Cultural,2,38,Yes,Vancouver,No
Medicine,6,6,6,6,6,0,Female,3.7,No,2,Personal Growth,5,24,Yes,Burnaby,No
Other,57,56,22,9,9,0,Female,1.02,No,5,Personal Growth,2,23,No,Burnaby,No
Philosophy,17,17,12,5,5,0,Female,1.848,No,2,Personal Growth,4,67,No,Burnaby,No
Physics,17,17,7,5,5,0,Male,2.34,No,7,Personal Growth,4,37,No,Surrey,No
Political science,32,32,18,5,5,1,Female,0.62,No,3,Personal Growth,1,24,No,Burnaby,No
Psychology,70,70,33,16,14,0,Female,1.39,No,12,Personal Growth,2,79,No,Burnaby,No
Public administration,2,2,1,1,1,0,Female,1.05,No,3,Career,2,67,No,Burnaby,No
Public relations,6,6,6,1,1,0,Female,4.27,No,1,Personal Growth,2,61,Yes,Burnaby,No
Religion,1,1,1,1,1,0,Female,4.12,Yes,11,Cultural,1,71,Yes,Burnaby,No
Social Work,1,1,1,1,1,0,Female,2.42,No,6,Personal Growth,1,94,No,Burnaby,No
Sociology,22,22,13,7,7,0,Female,4.015000000000001,Yes,4,Personal Growth,5,12,Yes,Burnaby,No
Software development and programming,15,15,5,4,2,0,Male,0.14,No,11,Personal Growth,4,77,No,Surrey,No
Sports,5,4,0,0,0,0,Female,0.0,No,4,Personal Growth,1,16,No,Burnaby,No
Statistics,4,4,1,1,0,0,Female,2.57,No,3,Personal Growth,4,60,No,Burnaby,No
Systems and Computing Engineering,6,6,0,0,0,0,Male,2.32,No,3,Personal Growth,4,75,No,Surrey,No
Theatre,2,2,0,0,0,0,Female,4.26,No,7,Cultural,4,64,Yes,Vancouver,No
Tourism & hotel management,3,3,3,3,3,0,Female,0.06,No,4,Personal Growth,5,39,No,Burnaby,No
